"id","type","project_id","team_id","updated_at","created_at"
1,"direct",NULL,NULL,"2025-04-20 11:42:56.480378","2025-04-20 18:52:20.148234"
2,"direct",NULL,NULL,"2025-04-20 11:42:56.480378","2025-04-20 18:52:20.148234"
3,"direct",NULL,NULL,"2025-04-20 11:42:56.480378","2025-04-20 18:52:20.148234"
4,"direct",NULL,NULL,"2025-04-20 11:42:56.480378","2025-04-20 18:52:20.148234"
5,"direct",NULL,NULL,"2025-04-20 11:42:56.480378","2025-04-20 18:52:20.148234"
6,"direct",NULL,NULL,"2025-04-20 11:42:56.480378","2025-04-20 18:52:20.148234"
7,"direct",NULL,NULL,"2025-04-20 11:42:56.480378","2025-04-20 18:52:20.148234"
8,"direct",NULL,NULL,"2025-04-20 11:42:56.480378","2025-04-20 18:52:20.148234"
9,"direct",NULL,NULL,"2025-04-20 11:42:56.480378","2025-04-20 18:52:20.148234"
10,"direct",NULL,NULL,"2025-04-20 11:42:56.480378","2025-04-20 18:52:20.148234"
11,"direct",NULL,NULL,"2025-04-20 11:42:56.480378","2025-04-20 18:52:20.148234"
12,"direct",NULL,NULL,"2025-04-20 11:42:56.480378","2025-04-20 18:52:20.148234"
13,"direct",NULL,NULL,"2025-04-20 11:42:56.480378","2025-04-20 18:52:20.148234"
14,"direct",NULL,NULL,"2025-04-20 11:42:56.480378","2025-04-20 18:52:20.148234"
15,"direct",NULL,NULL,"2025-04-20 11:42:56.480378","2025-04-20 18:52:20.148234"
16,"direct",NULL,NULL,"2025-04-20 11:42:56.480378","2025-04-20 18:52:20.148234"
17,"direct",NULL,NULL,"2025-04-20 11:42:56.480378","2025-04-20 18:52:20.148234"
18,"direct",NULL,NULL,"2025-04-20 11:42:56.480378","2025-04-20 18:52:20.148234"
19,"direct",NULL,NULL,"2025-04-20 11:42:56.480378","2025-04-20 18:52:20.148234"
20,"direct",NULL,NULL,"2025-04-20 11:42:56.480378","2025-04-20 18:52:20.148234"
21,"direct",NULL,NULL,"2025-04-20 11:42:56.480378","2025-04-20 18:52:20.148234"
22,"direct",NULL,NULL,"2025-04-20 11:42:56.480378","2025-04-20 18:52:20.148234"
23,"direct",NULL,NULL,"2025-04-20 11:42:56.480378","2025-04-20 18:52:20.148234"
24,"direct",NULL,NULL,"2025-04-20 11:42:56.480378","2025-04-20 18:52:20.148234"
25,"direct",NULL,NULL,"2025-04-20 11:42:56.480378","2025-04-20 18:52:20.148234"
26,"direct",NULL,NULL,"2025-04-20 11:42:56.480378","2025-04-20 18:52:20.148234"
27,"direct",NULL,NULL,"2025-04-20 11:42:56.480378","2025-04-20 18:52:20.148234"
28,"direct",NULL,NULL,"2025-04-20 11:42:56.480378","2025-04-20 18:52:20.148234"
29,"direct",NULL,NULL,"2025-04-20 11:42:56.480378","2025-04-20 18:52:20.148234"
30,"direct",NULL,NULL,"2025-04-20 11:42:56.480378","2025-04-20 18:52:20.148234"
31,"direct",NULL,NULL,"2025-04-20 11:42:56.480378","2025-04-20 18:52:20.148234"
32,"direct",NULL,NULL,"2025-04-20 11:42:56.480378","2025-04-20 18:52:20.148234"
33,"direct",NULL,NULL,"2025-04-20 11:42:56.480378","2025-04-20 18:52:20.148234"
34,"direct",NULL,NULL,"2025-04-20 11:42:56.480378","2025-04-20 18:52:20.148234"
35,"direct",NULL,NULL,"2025-04-20 11:42:56.480378","2025-04-20 18:52:20.148234"
36,"direct",NULL,NULL,"2025-04-20 11:42:56.480378","2025-04-20 18:52:20.148234"
37,"direct",NULL,NULL,"2025-04-20 11:42:56.480378","2025-04-20 18:52:20.148234"
38,"direct",NULL,NULL,"2025-04-20 11:42:56.480378","2025-04-20 18:52:20.148234"
39,"direct",NULL,NULL,"2025-04-20 11:42:56.480378","2025-04-20 18:52:20.148234"
40,"direct",NULL,NULL,"2025-04-20 11:42:56.480378","2025-04-20 18:52:20.148234"
41,"direct",NULL,NULL,"2025-04-20 11:42:56.480378","2025-04-20 18:52:20.148234"
42,"direct",NULL,NULL,"2025-04-20 11:42:56.480378","2025-04-20 18:52:20.148234"
43,"direct",NULL,NULL,"2025-04-20 11:42:56.480378","2025-04-20 18:52:20.148234"
44,"direct",NULL,NULL,"2025-04-20 11:42:56.480378","2025-04-20 18:52:20.148234"
45,"direct",NULL,NULL,"2025-04-20 11:42:56.480378","2025-04-20 18:52:20.148234"
46,"direct",NULL,NULL,"2025-04-20 11:42:56.480378","2025-04-20 18:52:20.148234"
47,"direct",NULL,NULL,"2025-04-20 18:57:50.685168","2025-04-20 18:57:50.685161"
